movieId,rating_count,avg_rating,rating_std,unique_users
5062,2,3.5,0.7071067811865476,2
5063,1,3.0,,1
5064,32,3.828125,0.8482370237068745,32
5065,13,3.076923076923077,0.7595545253127499,13
5066,14,3.5,1.3008872711759818,14
5068,1,4.0,,1
5069,2,3.25,1.0606601717798212,2
5071,1,4.0,,1
5072,13,3.9615384615384617,0.6910601294852008,13
5073,3,3.8333333333333335,0.7637626158259733,3
5074,3,3.1666666666666665,1.0408329997330663,3
5075,3,3.6666666666666665,1.5275252316519468,3
5076,3,2.5,0.5,3
5077,1,3.0,,1
5080,5,2.6,1.3416407864998738,5
5081,5,2.8,0.8366600265340756,5
5083,2,3.5,0.7071067811865476,2
5088,1,5.0,,1
5092,5,3.0,1.118033988749895,5
5093,9,2.7777777777777777,0.6180165405913053,9
5094,7,1.7857142857142858,0.6986381310057719,7
5095,1,4.5,,1
5096,2,1.25,0.3535533905932738,2
5099,4,2.5,1.0,4
5102,4,2.5,1.0,4
5103,24,3.4375,1.1450507867984836,24
5105,1,0.5,,1
5106,7,2.0714285714285716,1.2392393980641052,7
5107,5,3.1,0.8944271909999159,5
5108,11,2.909090909090909,0.8005679801922451,11
5109,1,4.0,,1
5110,24,3.6041666666666665,1.0105870728858835,24
5111,1,1.5,,1
5112,1,3.0,,1
5113,2,2.75,0.3535533905932738,2
5114,1,4.0,,1
5116,1,3.5,,1
5120,3,4.166666666666667,0.2886751345948129,3
5121,1,4.0,,1
5127,3,3.5,0.8660254037844386,3
5128,11,2.3636363636363638,0.5954371961386478,11
5131,2,3.25,1.7677669529663689,2
5134,2,3.0,0.7071067811865476,2
5135,12,3.8333333333333335,1.1742179860604582,12
5136,2,2.5,1.4142135623730951,2
5137,3,3.8333333333333335,1.0408329997330663,3
5139,9,3.2777777777777777,0.97182531580755,9
5146,9,3.111111111111111,1.1118053386771944,9
5147,4,3.75,0.8660254037844386,4
5151,18,3.0,0.954863710632231,18
5152,18,3.3333333333333335,1.0431851677040116,18
5155,1,4.5,,1
5156,1,2.5,,1
5159,7,3.142857142857143,0.8997354108424372,7
5165,2,4.0,0.0,2
5168,1,3.0,,1
5170,2,2.5,0.7071067811865476,2
5171,22,2.8636363636363638,0.8753477972976034,22
5177,2,3.5,0.7071067811865476,2
5178,1,4.0,,1
5181,2,4.5,0.7071067811865476,2
5187,3,4.0,0.0,3
5189,1,1.5,,1
5197,1,2.0,,1
5198,1,3.5,,1
5202,2,3.25,1.0606601717798212,2
5205,2,2.75,1.0606601717798212,2
5209,1,2.0,,1
5212,1,3.0,,1
5213,1,1.5,,1
5214,4,2.5,1.2909944487358056,4
5218,85,3.6882352941176473,0.7277512272332461,85
5219,30,3.0833333333333335,0.9009892392228678,30
5220,10,2.4,1.0488088481701516,10
5221,1,3.0,,1
5222,4,3.375,1.9737865470545017,4
5224,2,4.25,0.3535533905932738,2
5225,21,3.9523809523809526,0.8201335547452302,21
5226,2,2.25,0.3535533905932738,2
5231,1,3.5,,1
5237,1,4.0,,1
5238,2,3.5,0.0,2
5239,1,4.0,,1
5240,1,4.0,,1
5241,1,5.0,,1
5244,1,5.0,,1
5246,4,2.125,1.3149778198382918,4
5247,9,2.7222222222222223,1.1755613316388236,9
5248,4,1.375,0.6291528696058958,4
5250,3,4.0,1.0,3
5254,34,3.2058823529411766,0.9055188288357753,34
5255,4,2.375,0.6291528696058958,4
5256,2,2.75,0.3535533905932738,2
5258,2,2.0,0.0,2
5264,4,2.25,0.49999999999999994,4
5265,11,3.3181818181818183,0.8447700063546075,11
5266,37,3.0,1.034139470499238,37
5267,12,3.2916666666666665,0.8382431122004613,12
5268,1,2.5,,1
5269,1,4.0,,1
5272,1,3.0,,1
5275,1,1.5,,1
5278,1,1.0,,1
5279,2,4.25,1.0606601717798212,2
5282,2,3.25,1.0606601717798212,2
5283,22,2.909090909090909,0.9466276438515284,22
5284,1,2.5,,1
5285,1,4.0,,1
5288,2,4.5,0.7071067811865476,2
5291,18,3.9444444444444446,0.9684567603832532,18
5292,7,3.857142857142857,1.1073348527841416,7
5293,9,3.3333333333333335,0.6123724356957945,9
5294,11,3.8636363636363638,0.6741998624632421,11
5296,10,2.9,1.1254628677422753,10
5297,2,2.5,0.7071067811865476,2
5298,5,3.5,0.6123724356957945,5
5299,60,3.2666666666666666,1.0754055863446323,60
5300,1,4.0,,1
5303,7,3.4285714285714284,1.1338934190276817,7
5304,2,4.0,0.0,2
5307,1,3.0,,1
5308,19,2.8157894736842106,0.974829419776003,19
5309,8,2.5625,0.9425459443140463,8
5311,1,3.0,,1
5312,7,2.857142857142857,0.6267831705280087,7
5313,22,2.2954545454545454,1.1511804594486696,22
5316,7,3.142857142857143,0.5563486402641867,7
5319,6,3.5,1.0488088481701516,6
5321,1,2.0,,1
5322,1,4.0,,1
5323,8,1.1875,0.8838834764831843,8
5324,2,2.75,1.0606601717798212,2
5325,7,3.7857142857142856,0.48795003647426655,7
5328,1,5.0,,1
5329,10,3.35,0.6687467549246293,10
5333,3,3.3333333333333335,0.5773502691896258,3
5334,2,1.5,0.7071067811865476,2
5337,3,2.8333333333333335,0.28867513459481287,3
5338,1,2.0,,1
5339,6,3.9166666666666665,0.5845225972250061,6
5341,2,3.75,0.3535533905932738,2
5345,1,3.0,,1
5346,2,1.75,1.0606601717798212,2
5347,2,2.5,0.7071067811865476,2
5348,1,4.0,,1
5349,122,3.540983606557377,0.9482261907477261,122
5353,1,3.0,,1
5356,1,0.5,,1
5357,2,3.5,0.7071067811865476,2
5358,1,3.0,,1
5361,2,1.75,0.3535533905932738,2
5363,9,2.5,0.8660254037844386,9
5364,7,3.5,0.7071067811865476,7
5365,1,4.0,,1
5372,1,3.5,,1
5373,1,4.0,,1
5375,1,3.0,,1
5377,44,3.715909090909091,0.7185072321877706,44
5378,92,3.157608695652174,1.1337222265425166,92
5379,6,4.25,0.4183300132670377,6
5380,10,3.85,0.7090682462060882,10
5382,3,3.0,1.0,3
5384,1,3.0,,1
5385,1,4.5,,1
5387,3,4.0,1.3228756555322954,3
5388,33,3.303030303030303,0.7493684209406146,33
5389,2,3.5,0.7071067811865476,2
5390,1,3.0,,1
5391,3,4.0,1.0,3
5397,2,2.5,1.4142135623730951,2
5398,2,4.0,0.0,2
5400,17,2.9705882352941178,0.8564203888003492,17
5401,9,1.8333333333333333,0.8291561975888501,9
5404,3,4.5,0.5,3
5409,2,3.75,0.3535533905932738,2
5410,4,2.375,1.25,4
5414,4,2.875,1.0307764064044151,4
5415,4,3.125,0.8539125638299665,4
5416,1,5.0,,1
5417,3,3.8333333333333335,1.0408329997330665,3
5418,112,3.8169642857142856,0.8903778318206738,112
5419,17,2.8529411764705883,1.3082037527937034,17
5420,8,2.875,1.093813773650968,8
5421,6,3.5,0.6324555320336759,6
5422,1,4.0,,1
5423,3,3.0,1.0,3
5424,1,3.0,,1
5425,2,4.25,0.3535533905932738,2
5427,3,2.5,1.3228756555322954,3
5428,4,1.125,0.6291528696058958,4
5433,3,2.6666666666666665,0.5773502691896258,3
5434,5,3.8,0.4472135954999579,5
5435,1,3.0,,1
5437,3,3.0,0.0,3
5438,4,2.75,0.49999999999999994,4
5440,1,3.0,,1
5442,1,2.0,,1
5443,2,1.5,0.7071067811865476,2
5444,29,3.810344827586207,0.7724473294971576,29
5445,120,3.6375,0.9004259029607538,120
5446,7,3.642857142857143,0.6900655593423541,7
5447,2,3.5,0.7071067811865476,2
5448,1,2.0,,1
5449,22,2.909090909090909,0.8257228238447705,22
5450,5,3.2,1.3038404810405297,5
5451,5,3.0,1.0606601717798212,5
5452,6,1.5833333333333333,1.0206207261596574,6
5454,2,2.25,1.0606601717798212,2
5455,1,1.5,,1
5456,1,2.0,,1
5458,1,2.5,,1
5459,61,2.959016393442623,0.8128913517357508,61
5460,3,3.6666666666666665,0.5773502691896258,3
5461,1,2.5,,1
5462,2,2.5,0.7071067811865476,2
5463,18,2.7222222222222223,1.0321625245687733,18
5464,49,3.520408163265306,0.8777289805317506,49
5465,1,3.0,,1
5466,4,4.0,1.1547005383792515,4
5468,1,5.0,,1
5470,3,4.333333333333333,0.2886751345948129,3
5471,3,1.8333333333333333,0.28867513459481287,3
5472,2,3.5,0.7071067811865476,2
5475,3,3.8333333333333335,0.2886751345948129,3
5476,3,2.0,1.0,3
5477,4,3.875,1.0307764064044151,4
5478,8,2.75,1.224744871391589,8
5479,6,3.5,0.8366600265340756,6
5480,5,2.6,1.710263137648707,5
5481,65,2.8461538461538463,1.0529833989486912,65
5483,3,3.8333333333333335,0.5773502691896258,3
5485,3,3.3333333333333335,1.5275252316519465,3
5486,2,2.5,0.0,2
5489,1,4.0,,1
5490,1,5.0,,1
5493,1,4.0,,1
5497,3,3.5,0.5,3
5498,1,4.5,,1
5499,2,3.25,0.3535533905932738,2
5500,10,4.2,0.48304589153964794,10
5501,7,1.8571428571428572,1.2488089563755576,7
5502,63,3.1666666666666665,0.9837387536759294,63
5503,1,4.0,,1
5504,7,2.2142857142857144,1.3183683999911548,7
5505,12,3.2083333333333335,0.8908201872772114,12
5506,3,3.3333333333333335,0.5773502691896258,3
5507,24,2.7708333333333335,0.9666073195175626,24
5508,7,3.5714285714285716,0.5345224838248488,7
5512,2,3.25,0.3535533905932738,2
5513,1,5.0,,1
5515,1,3.5,,1
5521,2,3.25,1.0606601717798212,2
5522,4,3.5,1.0801234497346435,4
5523,3,2.3333333333333335,0.2886751345948129,3
5524,8,2.6875,0.9234059624177068,8
5525,1,3.5,,1
5527,4,3.5,0.9128709291752769,4
5528,19,3.473684210526316,0.9926631437497135,19
5529,2,3.25,1.0606601717798212,2
5530,7,2.142857142857143,1.2488089563755578,7
5531,2,2.75,0.3535533905932738,2
5532,1,4.0,,1
5537,1,5.0,,1
5538,2,1.5,0.7071067811865476,2
5539,2,1.5,0.7071067811865476,2
5540,9,3.611111111111111,0.961046882889233,9
5541,15,3.1333333333333333,0.7187952884282609,15
5543,2,2.25,0.3535533905932738,2
5544,4,3.75,0.2886751345948129,4
5548,5,3.0,0.9354143466934853,5
5550,1,3.5,,1
5553,8,3.0,0.7559289460184545,8
5556,3,1.5,0.5,3
5560,1,1.0,,1
5562,1,2.5,,1
5563,3,2.8333333333333335,0.7637626158259734,3
5564,2,2.0,2.1213203435596424,2
5568,7,2.857142857142857,0.944911182523068,7
5569,2,3.25,0.3535533905932738,2
5570,5,3.9,0.8944271909999159,5
5572,7,2.7142857142857144,0.5669467095138409,7
5573,7,2.2857142857142856,0.48795003647426655,7
5574,26,3.519230769230769,0.8059872111984063,26
5575,1,2.0,,1
5577,12,3.6666666666666665,1.0730867399773196,12
5580,1,3.5,,1
5581,1,2.0,,1
5582,8,2.6875,0.5938674695827102,8
5584,1,3.5,,1
5585,6,2.0833333333333335,1.2006942436218584,6
5588,2,3.5,0.0,2
5589,3,3.0,1.0,3
5590,1,2.5,,1
5591,1,1.0,,1
5596,1,1.5,,1
5597,2,1.75,1.0606601717798212,2
5601,1,4.0,,1
5602,1,3.5,,1
5603,2,4.5,0.7071067811865476,2
5604,1,3.5,,1
5607,1,5.0,,1
5608,11,3.8636363636363638,0.7103136311133658,11
5609,2,2.5,0.7071067811865476,2
5610,3,2.0,0.0,3
5611,2,2.75,1.0606601717798212,2
5612,1,2.0,,1
5613,3,3.8333333333333335,0.28867513459481287,3
5614,1,4.5,,1
5615,1,3.5,,1
5617,25,3.9,0.7772815877574012,25
5618,87,4.155172413793103,0.8008365714138395,87
5619,2,4.0,0.0,2
5620,28,3.0535714285714284,1.0915439771114372,28
5621,10,2.5,1.2909944487358056,10
5625,3,3.5,0.5,3
5628,5,3.5,0.7905694150420949,5
5629,1,2.0,,1
5630,31,3.435483870967742,1.1309430834770227,31
5632,5,3.6,0.5477225575051661,5
5633,2,3.75,0.3535533905932738,2
5635,1,3.0,,1
5636,2,2.5,0.7071067811865476,2
5637,2,4.5,0.7071067811865476,2
5638,1,2.0,,1
5640,1,3.0,,1
5643,3,3.5,0.8660254037844386,3
5644,3,3.5,0.8660254037844386,3
5646,4,4.0,0.8164965809277259,4
5649,1,3.0,,1
5650,11,3.5454545454545454,1.0829253310950264,11
5651,1,3.0,,1
5657,1,4.5,,1
5663,1,3.5,,1
5664,1,1.5,,1
5665,5,2.5,0.6123724356957945,5
5666,5,3.6,1.3874436925511608,5
5667,2,3.25,0.3535533905932738,2
5668,4,2.5,1.5811388300841898,4
5669,58,3.7758620689655173,0.7733069440811102,58
5670,2,3.0,0.0,2
5672,2,0.5,0.0,2
5673,33,3.621212121212121,1.1321322735654544,33
5675,1,1.0,,1
5678,3,2.6666666666666665,0.28867513459481287,3
5679,47,3.202127659574468,0.8825578837285177,47
5680,3,3.1666666666666665,0.2886751345948129,3
5682,2,3.25,1.0606601717798212,2
5684,1,3.0,,1
5685,2,4.25,0.3535533905932738,2
5688,2,2.75,1.0606601717798212,2
5689,1,2.0,,1
5690,16,4.15625,0.7685213074469701,16
5693,11,3.3181818181818183,0.7507571935295484,11
5694,2,2.25,1.0606601717798212,2
5696,3,2.3333333333333335,0.5773502691896258,3
5699,1,4.0,,1
5700,1,0.5,,1
5704,1,2.0,,1
5706,1,2.0,,1
5707,2,3.25,0.3535533905932738,2
5710,2,2.75,0.3535533905932738,2
5712,4,3.625,0.24999999999999994,4
5720,1,2.5,,1
5723,1,5.0,,1
5733,1,4.0,,1
5735,2,1.75,0.3535533905932738,2
5736,1,1.5,,1
5741,1,4.0,,1
5742,1,4.0,,1
5745,1,5.0,,1
5746,1,5.0,,1
5747,7,4.285714285714286,0.7559289460184546,7
5749,1,3.0,,1
5752,1,3.0,,1
5755,2,2.0,0.0,2
5764,1,4.5,,1
5767,1,3.5,,1
5768,1,3.0,,1
5771,1,0.5,,1
5772,2,4.75,0.3535533905932738,2
5773,1,3.0,,1
5779,1,2.0,,1
5780,1,3.0,,1
5782,19,3.8684210526315788,0.6839855680567697,19
5784,9,2.5,1.3228756555322954,9
5785,17,3.5,1.015504800579495,17
5786,1,4.5,,1
5787,1,2.5,,1
5788,3,3.6666666666666665,1.0408329997330665,3
5791,16,3.78125,0.4819664580307085,16
5792,6,3.6666666666666665,0.8755950357709131,6
5796,5,2.5,0.7071067811865476,5
5797,1,2.0,,1
5799,1,3.5,,1
5801,1,2.5,,1
5802,1,4.0,,1
5803,7,2.5,0.8660254037844386,7
5804,5,2.3,1.036822067666386,5
5809,4,3.375,0.75,4
5810,41,3.292682926829268,1.0366750319898805,41
5812,11,3.8636363636363638,0.674199862463242,11
5816,102,3.5980392156862746,0.9255429653047562,102
5817,1,4.5,,1
5818,1,4.5,,1
5820,3,3.5,0.5,3
5826,1,3.5,,1
5828,1,2.5,,1
5829,1,4.0,,1
5833,3,4.666666666666667,0.5773502691896257,3
5836,1,2.0,,1
5838,1,4.0,,1
5839,1,4.0,,1
5840,1,4.0,,1
5841,3,1.6666666666666667,0.5773502691896257,3
5843,4,2.5,0.9128709291752769,4
5847,1,3.5,,1
5849,1,4.5,,1
5853,2,3.25,0.3535533905932738,2
5856,1,4.0,,1
5863,1,1.0,,1
5867,2,4.5,0.7071067811865476,2
5872,27,2.925925925925926,1.0067436434032069,27
5873,4,3.875,0.47871355387816905,4
5874,5,2.4,1.140175425099138,5
5875,1,2.5,,1
5876,5,3.9,0.7416198487095662,5
5878,14,4.035714285714286,0.3650229557736858,14
5879,4,1.5,0.9128709291752769,4
5880,2,1.75,0.3535533905932738,2
5881,20,3.075,1.172884433666353,20
5882,8,3.5625,0.9038607667745546,8
5883,1,1.5,,1
5884,1,1.0,,1
5888,1,5.0,,1
5889,1,5.0,,1
5890,2,4.5,0.7071067811865476,2
5891,4,2.625,1.1086778913041726,4
5893,2,3.25,1.0606601717798212,2
5896,1,4.0,,1
5899,4,4.0,1.1547005383792515,4
5900,8,2.5625,0.9038607667745545,8
5901,1,4.5,,1
5902,46,3.9456521739130435,0.8896207735731819,46
5903,44,3.875,0.6830591244115406,44
5909,5,3.3,1.7175564037317668,5
5912,1,4.5,,1
5915,2,4.75,0.3535533905932738,2
5919,2,4.5,0.7071067811865476,2
5922,1,2.5,,1
5925,2,2.0,0.0,2
5927,1,3.0,,1
5929,1,3.0,,1
5932,2,3.75,0.3535533905932738,2
5938,2,4.5,0.7071067811865476,2
5941,6,2.9166666666666665,0.9174239296348591,6
5942,6,2.8333333333333335,0.6831300510639732,6
5943,19,2.6052631578947367,1.1969747440993466,19
5944,19,3.1052631578947367,0.8592462357015314,19
5945,26,3.173076923076923,1.1995191344226876,26
5947,1,3.0,,1
5949,2,4.25,1.0606601717798212,2
5951,4,3.25,1.1902380714238083,4
5952,188,4.0212765957446805,0.8923767867346103,188
5953,1,4.0,,1
5954,22,3.840909090909091,0.5430593152809553,22
5955,9,3.5555555555555554,0.6346477588219924,9
5956,55,3.518181818181818,0.9858425441648995,55
5957,19,3.263157894736842,0.9032106474595007,19
5959,9,3.2777777777777777,0.565194165260439,9
5961,1,1.5,,1
5962,1,1.0,,1
5963,2,3.5,0.0,2
5965,3,4.166666666666667,0.2886751345948129,3
5968,1,4.0,,1
5969,1,2.5,,1
5970,10,3.2,0.752772652709081,10
5971,37,3.9594594594594597,0.9673731497260046,37
5974,1,3.0,,1
5975,1,3.5,,1
5979,1,3.0,,1
5980,2,3.5,0.7071067811865476,2
5984,2,3.5,0.7071067811865476,2
5986,1,4.0,,1
5988,4,2.625,0.47871355387816905,4
5989,115,3.9217391304347826,0.7597070775179184,115
5990,1,3.5,,1
5991,49,3.7244897959183674,0.918905737876329,49
5992,15,3.7,1.1148350294358096,15
5993,5,2.9,0.7416198487095663,5
5994,2,4.0,0.0,2
5995,46,4.108695652173913,0.8226855986358936,46
5999,2,2.25,0.3535533905932738,2
6001,7,4.071428571428571,0.5345224838248487,7
6002,3,3.3333333333333335,0.28867513459481287,3
6003,15,3.6,0.50709255283711,15
6005,3,3.0,0.8660254037844386,3
6006,8,2.75,1.3363062095621219,8
6009,1,3.0,,1
6012,4,2.5,0.5773502691896257,4
6013,2,1.75,1.0606601717798212,2
6014,5,2.5,1.0,5
6016,75,4.1466666666666665,0.7701058778265903,75
6020,1,3.5,,1
6021,1,5.0,,1
6022,3,2.5,1.5,3
6023,2,3.5,0.7071067811865476,2
6025,5,2.9,1.3416407864998738,5
6027,3,4.166666666666667,0.2886751345948129,3
6030,1,2.0,,1
6031,2,3.5,0.7071067811865476,2
6033,1,3.0,,1
6035,2,3.25,1.0606601717798212,2
6036,1,3.0,,1
6039,4,2.375,0.47871355387816905,4
6040,4,2.125,0.6291528696058958,4
6041,3,3.8333333333333335,0.2886751345948129,3
6042,1,3.0,,1
6044,1,2.0,,1
6049,1,4.0,,1
6051,3,4.166666666666667,1.0408329997330665,3
6055,2,2.25,1.7677669529663689,2
6057,1,2.0,,1
6058,10,3.05,0.5502524673073059,10
6059,17,3.3529411764705883,0.8797141915551492,17
6060,2,3.0,1.4142135623730951,2
6062,6,3.0833333333333335,0.5845225972250062,6
6063,3,3.3333333333333335,0.7637626158259733,3
6064,1,4.0,,1
6067,1,4.0,,1
6070,1,4.0,,1
6078,2,2.75,1.0606601717798212,2
6086,1,5.0,,1
6090,1,3.5,,1
6093,4,3.375,1.3149778198382918,4
6095,1,3.5,,1
6100,3,4.0,0.0,3
6101,1,4.0,,1
6104,9,4.166666666666667,0.3535533905932738,9
6107,1,4.0,,1
6111,1,3.5,,1
6116,2,2.5,1.4142135623730951,2
6119,1,4.0,,1
6122,2,4.0,1.4142135623730951,2
6123,1,4.0,,1
6124,2,2.75,1.0606601717798212,2
6125,1,3.5,,1
6140,2,2.25,2.4748737341529163,2
6141,1,3.0,,1
6143,2,3.0,1.4142135623730951,2
6145,1,2.0,,1
6148,3,2.8333333333333335,0.7637626158259733,3
6153,2,1.5,0.0,2
6155,29,3.2758620689655173,1.0655833990333965,29
6156,19,3.210526315789474,0.7324955341859356,19
6157,32,2.5,0.861356769214109,32
6158,1,3.0,,1
6159,2,4.25,1.0606601717798212,2
6162,3,3.1666666666666665,0.5773502691896258,3
6163,1,4.5,,1
6166,8,1.8125,0.9234059624177068,8
6169,2,2.5,0.7071067811865476,2
6170,3,3.5,0.5,3
6178,1,4.0,,1
6181,1,4.0,,1
6182,1,3.0,,1
6183,3,3.8333333333333335,0.7637626158259734,3
6184,4,4.25,0.8660254037844386,4
6185,3,3.0,0.5,3
6186,1,3.0,,1
6187,8,3.8125,0.7039429765866794,8
6188,39,3.5128205128205128,1.009736674161684,39
6192,1,5.0,,1
6193,3,3.8333333333333335,0.5773502691896257,3
6195,2,4.0,0.0,2
6196,3,3.5,0.5,3
6197,3,3.3333333333333335,0.28867513459481287,3
6201,1,5.0,,1
6202,1,3.5,,1
6203,2,1.5,0.0,2
6204,1,2.5,,1
6210,1,3.0,,1
6212,6,1.9166666666666667,0.6645800679125629,6
6213,7,2.642857142857143,1.2149857925879117,7
6214,9,3.888888888888889,0.4859126579037749,9
6215,3,3.0,0.0,3
6216,2,3.75,0.3535533905932738,2
6217,2,3.0,2.1213203435596424,2
6218,40,3.3,1.0609623111312794,40
6219,3,3.0,0.0,3
6220,4,2.5,1.2909944487358054,4
6222,1,3.0,,1
6223,2,3.25,1.0606601717798212,2
6225,1,3.0,,1
6228,1,4.0,,1
6232,1,4.0,,1
6234,1,3.5,,1
6235,3,4.333333333333333,0.7637626158259733,3
6237,1,4.0,,1
6238,9,2.8333333333333335,1.224744871391589,9
6239,2,2.75,0.3535533905932738,2
6241,1,4.0,,1
6242,11,3.4545454545454546,0.7229988054812212,11
6244,2,3.5,0.7071067811865476,2
6245,1,3.5,,1
6246,1,4.0,,1
6249,4,2.375,0.75,4
6250,7,2.642857142857143,1.0690449676496976,7
6251,1,2.0,,1
6252,4,2.375,0.6291528696058959,4
6254,2,4.75,0.3535533905932738,2
6263,2,3.75,0.3535533905932738,2
6264,8,2.375,1.2464234547582247,8
6265,2,2.25,1.7677669529663689,2
6266,8,3.0625,0.6232117273791125,8
6267,1,2.0,,1
6268,2,3.75,0.3535533905932738,2
6269,2,4.25,0.3535533905932738,2
6270,3,4.333333333333333,0.7637626158259733,3
6271,1,2.0,,1
6273,1,3.5,,1
6279,1,4.0,,1
6280,2,2.25,0.3535533905932738,2
6281,32,3.140625,0.8350620510071439,32
6283,20,3.9,0.736277979541623,20
6285,1,4.0,,1
6286,4,3.875,0.24999999999999994,4
6287,34,3.0588235294117645,1.0057765421617884,34
6288,4,3.875,0.47871355387816905,4
6289,1,3.5,,1
6290,7,2.7142857142857144,1.1126972805283735,7
6291,3,3.5,0.5,3
6294,11,2.409090909090909,1.0681334611878288,11
6295,1,2.0,,1
6296,14,3.75,0.7531983087525439,14
6297,20,3.425,0.6340139463848774,20
6298,3,2.6666666666666665,0.5773502691896257,3
6299,9,3.5,0.7071067811865476,9
6300,3,4.5,0.5,3
6301,5,4.0,0.3535533905932738,5
6302,1,1.0,,1
6303,8,3.625,0.6943650748294137,8
6305,10,3.6,0.7745966692414834,10
6306,3,4.166666666666667,0.7637626158259734,3
6308,4,2.625,0.9464847243000456,4
6310,1,2.5,,1
6313,2,2.5,0.7071067811865476,2
6314,2,2.0,0.0,2
6315,3,1.8333333333333333,0.7637626158259733,3
6316,1,2.0,,1
6319,3,2.1666666666666665,1.0408329997330665,3
6320,2,1.5,0.7071067811865476,2
6322,6,2.8333333333333335,1.3291601358251257,6
6323,22,3.6818181818181817,0.7950060578603361,22
6324,2,2.5,0.0,2
6327,3,3.5,0.0,3
6329,1,3.0,,1
6330,2,3.0,0.7071067811865476,2
6331,13,3.923076923076923,0.7865047638697071,13
6332,4,3.0,1.0801234497346435,4
6333,76,3.723684210526316,0.8808887059559238,76
6334,3,3.5,0.8660254037844386,3
6335,3,3.8333333333333335,0.7637626158259734,3
6336,1,3.0,,1
6337,4,3.5,0.408248290463863,4
6338,6,2.3333333333333335,1.0327955589886444,6
6339,4,3.875,0.47871355387816905,4
6341,4,3.25,0.6454972243679028,4
6342,1,2.0,,1
6344,1,3.5,,1
6345,3,4.666666666666667,0.5773502691896258,3
6347,1,1.0,,1
6348,3,1.6666666666666667,1.0408329997330663,3
6349,3,2.0,1.0,3
6350,24,4.0625,0.7270024819047401,24
6357,2,3.0,0.0,2
6358,1,3.5,,1
6365,96,3.3541666666666665,1.0024093781502192,96
6367,10,2.9,1.1498792207106894,10
6368,4,4.0,0.7071067811865476,4
6370,5,4.0,1.0,5
6371,1,0.5,,1
6373,71,3.316901408450704,0.8072857372513258,71
6374,3,2.1666666666666665,0.5773502691896258,3
6375,4,4.0,0.9128709291752769,4
6376,2,3.5,1.4142135623730951,2
6377,141,3.9609929078014185,0.7747601517931108,141
6378,59,3.6186440677966103,0.721223714938759,59
6379,2,3.0,0.7071067811865476,2
6380,7,3.9285714285714284,1.0578504710249077,7
6382,1,3.0,,1
6383,19,2.6052631578947367,0.8262859904486436,19
6385,14,3.75,1.1726039399558574,14
6386,1,4.0,,1
6387,3,3.6666666666666665,0.7637626158259733,3
6390,1,3.5,,1
6395,1,3.5,,1
6400,1,3.5,,1
6402,1,5.0,,1
6405,2,3.25,0.3535533905932738,2
6407,1,2.0,,1
6408,1,5.0,,1
6410,2,3.75,1.0606601717798212,2
6412,2,3.75,0.3535533905932738,2
6415,1,4.0,,1
6417,1,4.0,,1
6422,1,4.0,,1
6424,1,1.0,,1
6425,2,1.5,0.7071067811865476,2
6427,1,4.0,,1
6428,2,3.0,0.0,2
6429,1,4.0,,1
6433,3,3.3333333333333335,1.5275252316519468,3
6434,1,3.0,,1
6436,3,3.3333333333333335,1.0408329997330665,3
6440,14,4.035714285714286,0.5705694090550689,14
6442,2,5.0,0.0,2
6448,2,4.0,0.0,2
6449,1,3.0,,1
6452,1,4.0,,1
6453,1,3.5,,1
6454,1,3.5,,1
6460,5,4.9,0.22360679774997888,5
6461,6,3.8333333333333335,0.816496580927726,6
6464,2,2.0,2.1213203435596424,2
6465,1,3.0,,1
6466,3,3.5,1.3228756555322954,3
6476,1,3.0,,1
6477,1,3.0,,1
6480,1,3.0,,1
6482,11,1.9545454545454546,1.3314380468978917,11
6483,3,0.8333333333333334,0.5773502691896258,3
6484,7,2.9285714285714284,0.4498677054212186,7
6493,1,2.0,,1
6502,58,3.9741379310344827,0.7803643649249797,58
6503,27,2.3703703703703702,1.1316478165165966,27
6506,1,3.5,,1
6509,2,4.0,0.0,2
6510,1,3.0,,1
6514,1,0.5,,1
6515,1,4.5,,1
6516,1,3.5,,1
6517,2,2.25,1.0606601717798212,2
6523,2,2.5,0.7071067811865476,2
6527,1,3.0,,1
6528,1,2.0,,1
6530,2,4.25,0.3535533905932738,2
6533,1,4.5,,1
6534,33,2.5606060606060606,1.0440125100841087,33
6535,11,2.409090909090909,1.0202495238465399,11
6536,6,3.6666666666666665,0.25819888974716104,6
6537,45,3.0444444444444443,0.8843476166478357,45
6538,5,3.6,0.6519202405202649,5
6539,149,3.778523489932886,0.8329825732570284,149
6541,32,2.625,1.0080322575483707,32
6542,1,3.5,,1
6545,1,4.5,,1
6547,2,2.25,0.3535533905932738,2
6548,17,2.8823529411764706,1.21872643265298,17
6549,3,3.5,1.5,3
6550,13,2.9615384615384617,1.3301243435223524,13
6551,1,4.0,,1
6552,12,3.625,0.678400525299968,12
6553,1,4.0,,1
6554,2,1.25,1.0606601717798212,2
6557,1,0.5,,1
6558,3,2.3333333333333335,1.0408329997330663,3
6559,4,2.5,0.9128709291752769,4
6560,1,2.0,,1
6561,1,3.0,,1
6563,1,2.5,,1
6564,17,2.6470588235294117,0.9963167462326072,17
6565,18,3.6944444444444446,0.6216413021162059,18
6566,3,2.0,1.3228756555322954,3
6567,3,3.5,0.5,3
6568,2,3.25,1.7677669529663689,2
6571,1,4.0,,1
6572,2,3.5,0.7071067811865476,2
6573,1,4.0,,1
